NORAD_CAT_ID,DECAY_EPOCH,TLE_DOWNLOAD_URL
48661,2024-07-21 19:33:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 19:03:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 18:51:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 18:32:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 18:13:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 18:06:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 18:02:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 17:58:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
4206,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/4206/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
27751,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/27751/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
27751,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/27751/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
27751,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/27751/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
34643,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34643/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
34643,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34643/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
37088,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
37413,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37413/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
39369,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
39369,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
43690,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43690/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
45672,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45672/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48103,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
48661,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
49840,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49840/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
51045,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51045/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
51045,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51045/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
51797,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51797/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
52958,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/52958/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
53382,2024-07-21 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/53382/EPOCH/>2024-05-22/EPOCH/<2024-07-21/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 07:27:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
45574,2024-07-20 19:31:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45574/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 16:07:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 16:05:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 15:44:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 15:43:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 15:37:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 15:05:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 12:47:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
26416,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26416/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
35253,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35253/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
42000,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/42000/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
43690,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43690/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
43690,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43690/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
43690,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43690/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
43690,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43690/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
45574,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45574/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
45574,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45574/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
45574,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45574/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
45980,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45980/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
45980,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45980/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
45980,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45980/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
47396,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
47396,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
49789,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49789/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
49789,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49789/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
49789,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49789/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
51482,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51482/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
51797,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51797/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60230,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60230/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60230,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60230/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
60245,2024-07-20 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60245/EPOCH/>2024-05-21/EPOCH/<2024-07-20/orderby/EPOCH%20desc/format/csv
47181,2024-07-19 05:51:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
47181,2024-07-19 01:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
47181,2024-07-19 00:26:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
26416,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26416/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
31434,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
33706,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/33706/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
34643,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34643/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
34643,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34643/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
34643,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34643/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
38508,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/38508/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
47181,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
50999,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50999/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
50999,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50999/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
57887,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/57887/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
58615,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/58615/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
60215,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60215/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
60215,2024-07-19 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60215/EPOCH/>2024-05-20/EPOCH/<2024-07-19/orderby/EPOCH%20desc/format/csv
48103,2024-07-18 02:34:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 23:46:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 23:43:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 23:42:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 23:42:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 23:22:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 22:44:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
48103,2024-07-18 22:18:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
48103,2024-07-18 21:17:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
48103,2024-07-18 18:12:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
26178,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26178/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
26416,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26416/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
26416,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26416/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
26416,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26416/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
40524,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/40524/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
41873,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41873/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
41873,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41873/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47181,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47396,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
47729,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47729/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
48103,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
50998,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50998/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
50998,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50998/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
51095,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
51095,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51095/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
51483,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51483/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
51483,2024-07-18 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51483/EPOCH/>2024-05-19/EPOCH/<2024-07-18/orderby/EPOCH%20desc/format/csv
48103,2024-07-17 16:13:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48103,2024-07-17 15:14:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
23260,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/23260/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
26178,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26178/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
29746,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/29746/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
35253,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35253/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
43859,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/43859/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
45574,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45574/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
47599,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47599/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48005,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48005/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48103,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48103,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48103,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48103,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48103/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48661,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48661/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
48941,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48941/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
49491,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49491/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
51119,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51119/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
51122,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51122/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
51122,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51122/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
51122,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51122/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
55067,2024-07-17 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55067/EPOCH/>2024-05-18/EPOCH/<2024-07-17/orderby/EPOCH%20desc/format/csv
60244,2024-07-16 17:01:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60244/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
60244,2024-07-16 15:02:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60244/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
60244,2024-07-16 14:44:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60244/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
60244,2024-07-16 14:43:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60244/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
14807,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
31434,2024-07-16 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-17/EPOCH/<2024-07-16/orderby/EPOCH%20desc/format/csv
